Date, Waste 
2019-02-06,0.00
2019-02-07,0.00
2019-02-08,0.00
2019-02-09,0.00
2019-02-10,0.00
2019-02-11,0.00
2019-02-12,0.00
2019-02-13,0.00
2019-02-14,0.00
2019-02-15,0.00
2019-02-16,0.29
2019-02-17,5.68
2019-02-18,15.35
2019-02-19,5.06
2019-02-20,10.78
2019-02-21,0.27
2019-02-22,0.00
2019-02-23,0.00
2019-02-24,0.00
2019-02-25,0.00
2019-02-26,0.00
2019-02-27,0.00
2019-02-28,0.00
2019-03-01,0.00
2019-03-02,0.00
2019-03-03,0.00
2019-03-04,0.00
2019-03-05,0.00
2019-03-06,0.00
2019-03-07,0.00
2019-03-08,0.00
2019-03-09,0.59
2019-03-10,12.26
2019-03-11,2.01
2019-03-12,1.37
2019-03-13,2.76
2019-03-14,2.50
2019-03-15,11.43
2019-03-16,0.00
2019-03-17,0.00
2019-03-18,0.00
2019-03-19,0.00
2019-03-20,0.00
2019-03-21,0.00
2019-03-22,0.00
2019-03-23,0.00
2019-03-24,8.01
2019-03-25,7.13
2019-03-26,7.33
2019-03-27,9.76
2019-03-28,0.00
2019-03-29,2.80
2019-03-30,0.00
2019-03-31,0.00
2019-04-01,0.00
2019-04-02,0.00
2019-04-03,0.03
2019-04-04,0.00
2019-04-05,0.00
2019-04-06,0.00
2019-04-07,0.00
2019-04-08,0.00
2019-04-09,0.00
2019-04-10,9.84
2019-04-11,11.28
2019-04-12,1.91
2019-04-13,1.47
2019-04-14,4.87
2019-04-15,0.00
2019-04-16,0.00
2019-04-17,0.00
2019-04-18,0.00
2019-04-19,0.00
2019-04-20,0.00
2019-04-21,0.00
2019-04-22,0.00
2019-04-23,0.00
2019-04-24,0.00
2019-04-25,0.00
2019-04-26,7.75
2019-04-27,0.70
2019-04-28,4.72
2019-04-29,11.63
2019-04-30,0.00
2019-05-01,0.00
2019-05-02,0.00
2019-05-03,0.00
2019-05-04,0.00
2019-05-05,0.00
2019-05-06,0.00
2019-05-07,0.00
2019-05-08,1.07
2019-05-09,0.00
2019-05-10,0.00
2019-05-11,0.00
2019-05-12,6.60
2019-05-13,0.00
2019-05-14,0.00
2019-05-15,0.00
2019-05-16,0.00
2019-05-17,0.00
2019-05-18,0.00
2019-05-19,0.00
2019-05-20,0.00
2019-05-21,5.32
2019-05-22,16.19
2019-05-23,0.00
2019-05-24,1.32
2019-05-25,0.00
2019-05-26,0.00
2019-05-27,0.00
2019-05-28,0.00
2019-05-29,0.00
2019-05-30,0.00
2019-05-31,0.00
2019-06-01,0.00
2019-06-02,0.00
2019-06-03,0.00
2019-06-04,12.70
2019-06-05,0.00
2019-06-06,6.54
2019-06-07,3.87
2019-06-08,8.26
2019-06-09,0.00
2019-06-10,0.00
2019-06-11,0.00
2019-06-12,0.00
2019-06-13,0.00
2019-06-14,0.00
2019-06-15,0.00
2019-06-16,0.00
2019-06-17,0.00
2019-06-18,0.00
2019-06-19,0.00
2019-06-20,0.00
2019-06-21,0.00
2019-06-22,0.00
2019-06-23,0.00
2019-06-24,0.00
2019-06-25,0.00
2019-06-26,0.00
2019-06-27,0.00
2019-06-28,0.00
2019-06-29,8.52
2019-06-30,13.38
2019-07-01,0.00
2019-07-02,0.00
2019-07-03,0.00
2019-07-04,6.07
2019-07-05,0.00
2019-07-06,7.24
2019-07-07,0.00
2019-07-08,0.00
2019-07-09,0.00
2019-07-10,9.77
2019-07-11,12.20
2019-07-12,0.00
2019-07-13,0.11
2019-07-14,0.00
2019-07-15,0.00
2019-07-16,0.00
2019-07-17,0.00
2019-07-18,1.70
2019-07-19,7.83
2019-07-20,7.29
2019-07-21,11.48
2019-07-22,12.21
2019-07-23,9.14
2019-07-24,6.43
2019-07-25,0.66
2019-07-26,6.45
2019-07-27,0.00
2019-07-28,0.00
2019-07-29,2.54
2019-07-30,0.00
2019-07-31,0.00
2019-08-01,8.25
2019-08-02,0.00
2019-08-03,0.00
2019-08-04,0.00
2019-08-05,0.00
2019-08-06,0.00
2019-08-07,0.00
2019-08-08,0.00
2019-08-09,0.00
2019-08-10,0.00
2019-08-11,0.00
2019-08-12,0.00
2019-08-13,0.00
2019-08-14,0.00
2019-08-15,0.00
2019-08-16,0.00
2019-08-17,0.00
2019-08-18,4.18
2019-08-19,9.97
2019-08-20,0.00
2019-08-21,0.00
2019-08-22,2.91
2019-08-23,5.43
2019-08-24,6.57
2019-08-25,0.00
2019-08-26,0.00
2019-08-27,0.00
2019-08-28,0.00
2019-08-29,0.00
2019-08-30,0.00
2019-08-31,2.74
2019-09-01,5.12
2019-09-02,0.00
2019-09-03,0.00
2019-09-04,0.00
2019-09-05,7.01
2019-09-06,3.48
2019-09-07,0.79
2019-09-08,6.29
2019-09-09,0.00
2019-09-10,0.00
2019-09-11,0.00
2019-09-12,0.00
2019-09-13,0.00
2019-09-14,0.00
2019-09-15,0.00
2019-09-16,0.00
2019-09-17,0.00
2019-09-18,0.00
2019-09-19,0.00
2019-09-20,0.00
2019-09-21,0.00
2019-09-22,0.00
2019-09-23,0.00
2019-09-24,0.00
2019-09-25,0.00
2019-09-26,0.06
2019-09-27,0.00
2019-09-28,0.00
2019-09-29,0.00
2019-09-30,5.88
2019-10-01,2.20
2019-10-02,0.00
2019-10-03,0.00
2019-10-04,0.00
2019-10-05,0.00
2019-10-06,0.00
2019-10-07,0.00
2019-10-08,0.35
2019-10-09,11.38
2019-10-10,0.00
2019-10-11,10.99
2019-10-12,0.00
2019-10-13,0.00
2019-10-14,0.00
2019-10-15,0.00
2019-10-16,0.00
2019-10-17,0.00
2019-10-18,3.48
2019-10-19,0.00
2019-10-20,0.76
2019-10-21,0.00
2019-10-22,0.64
2019-10-23,0.00
2019-10-24,7.20
2019-10-25,4.69
2019-10-26,0.00
2019-10-27,0.00
2019-10-28,0.00
2019-10-29,0.00
2019-10-30,0.00
2019-10-31,0.00
2019-11-01,0.00
2019-11-02,5.46
2019-11-03,12.76
2019-11-04,4.83
2019-11-05,0.00
2019-11-06,0.00
2019-11-07,0.00
2019-11-08,0.00
2019-11-09,0.00
2019-11-10,0.00
2019-11-11,0.00
2019-11-12,0.00
2019-11-13,0.00
2019-11-14,0.00
2019-11-15,0.00
2019-11-16,0.00
2019-11-17,0.00
2019-11-18,0.00
2019-11-19,0.00
2019-11-20,7.92
2019-11-21,0.00
2019-11-22,1.64
2019-11-23,0.00
2019-11-24,0.00
2019-11-25,0.00
2019-11-26,1.04
2019-11-27,4.79
2019-11-28,0.00
2019-11-29,0.00
2019-11-30,0.00
2019-12-01,0.00
2019-12-02,0.00
2019-12-03,0.00
2019-12-04,0.00
2019-12-05,0.00
2019-12-06,0.00
2019-12-07,0.00
2019-12-08,0.00
2019-12-09,0.08
2019-12-10,0.00
2019-12-11,0.00
2019-12-12,7.20
2019-12-13,8.13
2019-12-14,0.00
2019-12-15,0.00
2019-12-16,0.00
2019-12-17,0.00
2019-12-18,0.00
2019-12-19,0.00
2019-12-20,0.00
2019-12-21,0.00
2019-12-22,0.00
2019-12-23,0.00
2019-12-24,0.00
2019-12-25,0.00
2019-12-26,0.00
2019-12-27,0.00
2019-12-28,1.77
2019-12-29,0.00
2019-12-30,0.00
2019-12-31,0.00
2020-01-01,0.00
2020-01-02,0.00
2020-01-03,0.00
2020-01-04,0.00
2020-01-05,0.00
2020-01-06,0.00
2020-01-07,0.00
2020-01-08,0.00
2020-01-09,0.00
2020-01-10,0.00
2020-01-11,0.54
2020-01-12,0.78
2020-01-13,0.00
2020-01-14,0.00
2020-01-15,0.00
2020-01-16,0.00
2020-01-17,0.00
2020-01-18,0.00
2020-01-19,5.43
2020-01-20,2.96
2020-01-21,0.00
2020-01-22,0.00
2020-01-23,3.02
2020-01-24,0.00
2020-01-25,0.00
2020-01-26,0.00
2020-01-27,0.00
2020-01-28,0.00
2020-01-29,0.00
2020-01-30,0.00
2020-01-31,0.00
2020-02-01,0.00
2020-02-02,0.00
2020-02-03,0.00
2020-02-04,0.00
2020-02-05,0.00
2020-02-06,0.00
2020-02-07,0.00
2020-02-08,0.00
2020-02-09,0.00
2020-02-10,3.60
2020-02-11,0.00
2020-02-12,0.00
2020-02-13,0.00
2020-02-14,11.34
2020-02-15,0.00
2020-02-16,1.87
2020-02-17,0.00
2020-02-18,5.72
2020-02-19,0.00
2020-02-20,0.00
2020-02-21,0.00
2020-02-22,0.00
2020-02-23,0.00
2020-02-24,0.00
2020-02-25,4.18
2020-02-26,0.00
2020-02-27,1.06
2020-02-28,6.96
2020-02-29,7.10
2020-03-01,9.24
2020-03-02,0.84
2020-03-03,13.85
2020-03-04,8.48
2020-03-05,0.00
2020-03-06,0.00
2020-03-07,0.00
2020-03-08,0.00
2020-03-09,0.00
2020-03-10,0.00
2020-03-11,0.00
2020-03-12,0.00
2020-03-13,0.00
2020-03-14,0.00
2020-03-15,0.00
2020-03-16,0.00
2020-03-17,0.00
2020-03-18,0.49
2020-03-19,1.89
2020-03-20,4.21
2020-03-21,0.00
2020-03-22,0.00
2020-03-23,0.00
2020-03-24,0.00
2020-03-25,0.00
2020-03-26,0.00
2020-03-27,0.00
2020-03-28,0.00
2020-03-29,0.00
2020-03-30,0.00
2020-03-31,0.00
2020-04-01,0.00
2020-04-02,9.53
2020-04-03,0.00
2020-04-04,6.83
2020-04-05,3.44
2020-04-06,3.45
2020-04-07,0.00
2020-04-08,0.00
2020-04-09,0.00
2020-04-10,0.00
2020-04-11,0.00
2020-04-12,0.00
2020-04-13,0.00
2020-04-14,0.00
2020-04-15,0.00
2020-04-16,0.00
2020-04-17,0.00
2020-04-18,0.00
2020-04-19,0.00
2020-04-20,0.00
2020-04-21,0.00
2020-04-22,6.47
2020-04-23,0.00
2020-04-24,7.03
2020-04-25,0.00
2020-04-26,0.00
2020-04-27,0.82
2020-04-28,7.35
2020-04-29,0.00
2020-04-30,0.00
2020-05-01,0.00
2020-05-02,3.72
2020-05-03,0.00
2020-05-04,8.17
2020-05-05,4.03
2020-05-06,10.02
2020-05-07,11.62
2020-05-08,0.00
2020-05-09,0.00
2020-05-10,2.98
2020-05-11,0.00
2020-05-12,0.00
2020-05-13,5.92
2020-05-14,0.00
2020-05-15,0.00
2020-05-16,0.00
2020-05-17,0.00
2020-05-18,0.00
2020-05-19,0.00
2020-05-20,0.00
2020-05-21,0.00
2020-05-22,0.00
2020-05-23,2.31
2020-05-24,0.00
2020-05-25,0.00
2020-05-26,0.00
2020-05-27,0.00
2020-05-28,0.00
2020-05-29,12.82
2020-05-30,5.73
2020-05-31,0.00
2020-06-01,0.00
2020-06-02,0.00
2020-06-03,0.00
2020-06-04,0.00
2020-06-05,0.00
2020-06-06,0.00
2020-06-07,0.00
2020-06-08,0.00
2020-06-09,0.00
2020-06-10,0.00
2020-06-11,0.00
2020-06-12,0.00
2020-06-13,0.00
2020-06-14,0.00
2020-06-15,0.00
2020-06-16,0.00
2020-06-17,0.00
2020-06-18,11.30
2020-06-19,12.18
2020-06-20,14.53
2020-06-21,8.81
2020-06-22,7.08
2020-06-23,1.68
2020-06-24,6.45
2020-06-25,0.66
2020-06-26,0.00
2020-06-27,0.00
2020-06-28,0.00
2020-06-29,0.00
2020-06-30,0.00
2020-07-01,0.00
2020-07-02,4.00
2020-07-03,2.71
2020-07-04,5.87
2020-07-05,0.00
2020-07-06,7.40
2020-07-07,2.68
2020-07-08,0.00
2020-07-09,7.79
2020-07-10,14.61
2020-07-11,1.53
2020-07-12,0.00
2020-07-13,0.00
2020-07-14,0.00
2020-07-15,0.00
2020-07-16,0.00
2020-07-17,0.00
2020-07-18,0.00
2020-07-19,0.00
2020-07-20,0.00
2020-07-21,0.00
2020-07-22,0.00
2020-07-23,0.00
2020-07-24,0.00
2020-07-25,13.94
2020-07-26,0.85
2020-07-27,15.46
2020-07-28,0.00
2020-07-29,5.52
2020-07-30,11.54
2020-07-31,6.20
2020-08-01,0.00
2020-08-02,0.00
2020-08-03,0.00
2020-08-04,0.00
2020-08-05,0.00
2020-08-06,0.00
2020-08-07,0.00
2020-08-08,0.00
2020-08-09,0.00
2020-08-10,0.00
2020-08-11,0.00
2020-08-12,0.00
2020-08-13,0.00
2020-08-14,0.00
2020-08-15,0.00
2020-08-16,0.00
2020-08-17,0.00
2020-08-18,0.00
2020-08-19,0.00
2020-08-20,0.00
2020-08-21,0.00
2020-08-22,0.00
2020-08-23,0.00
2020-08-24,4.38
2020-08-25,6.00
2020-08-26,0.00
2020-08-27,0.00
2020-08-28,0.00
2020-08-29,2.85
2020-08-30,5.63
2020-08-31,4.69
2020-09-01,0.00
2020-09-02,5.34
2020-09-03,6.27
2020-09-04,0.00
2020-09-05,0.00
2020-09-06,0.00
2020-09-07,0.69
2020-09-08,3.77
2020-09-09,9.08
2020-09-10,0.00
2020-09-11,4.12
2020-09-12,9.10
2020-09-13,3.98
2020-09-14,0.00
2020-09-15,0.00
2020-09-16,0.00
2020-09-17,0.00
2020-09-18,0.00
2020-09-19,0.00
2020-09-20,0.00
2020-09-21,0.00
2020-09-22,0.00
2020-09-23,0.00
2020-09-24,3.55
2020-09-25,15.10
2020-09-26,0.00
2020-09-27,0.00
2020-09-28,7.61
2020-09-29,0.00
2020-09-30,0.00
2020-10-01,0.00
2020-10-02,0.00
2020-10-03,0.00
2020-10-04,0.00
2020-10-05,0.00
2020-10-06,9.09
2020-10-07,4.77
2020-10-08,0.70
2020-10-09,0.00
2020-10-10,1.29
2020-10-11,13.83
2020-10-12,0.00
2020-10-13,3.72
2020-10-14,7.61
2020-10-15,0.15
2020-10-16,8.43
2020-10-17,0.00
2020-10-18,9.42
2020-10-19,0.00
2020-10-20,0.00
2020-10-21,1.59
2020-10-22,7.16
2020-10-23,9.19
2020-10-24,5.93
2020-10-25,4.74
2020-10-26,3.18
2020-10-27,9.92
2020-10-28,1.78
2020-10-29,0.00
2020-10-30,4.14
2020-10-31,2.41
2020-11-01,0.00
2020-11-02,1.47
2020-11-03,4.75
2020-11-04,0.00
2020-11-05,0.00
2020-11-06,0.00
2020-11-07,11.01
2020-11-08,0.00
2020-11-09,0.00
2020-11-10,1.90
2020-11-11,1.37
2020-11-12,0.00
2020-11-13,0.00
2020-11-14,8.53
2020-11-15,0.00
2020-11-16,0.00
2020-11-17,0.00
2020-11-18,0.00
2020-11-19,0.00
2020-11-20,0.00
2020-11-21,0.00
2020-11-22,0.00
2020-11-23,0.00
2020-11-24,0.00
2020-11-25,0.00
2020-11-26,0.00
2020-11-27,0.00
2020-11-28,0.00
2020-11-29,0.00
2020-11-30,0.00
2020-12-01,0.00
2020-12-02,0.00
2020-12-03,0.00
2020-12-04,0.00
2020-12-05,0.00
2020-12-06,0.00
2020-12-07,1.63
2020-12-08,3.65
2020-12-09,0.00
2020-12-10,0.00
2020-12-11,0.00
2020-12-12,0.00
2020-12-13,0.00
2020-12-14,0.00
2020-12-15,0.00
2020-12-16,0.00
2020-12-17,4.39
2020-12-18,0.00
2020-12-19,0.00
2020-12-20,0.00
2020-12-21,5.19
2020-12-22,0.00
2020-12-23,0.00
2020-12-24,0.00
2020-12-25,0.00
2020-12-26,0.00
2020-12-27,0.00
2020-12-28,0.00
2020-12-29,0.00
2020-12-30,0.00
2020-12-31,0.00
2021-01-01,0.00
2021-01-02,0.00
2021-01-03,0.00
2021-01-04,0.00
2021-01-05,0.00
2021-01-06,0.00
2021-01-07,0.00
2021-01-08,0.00
2021-01-09,14.29
2021-01-10,0.00
2021-01-11,0.00
2021-01-12,0.00
2021-01-13,0.00
2021-01-14,0.00
2021-01-15,0.00
2021-01-16,0.00
2021-01-17,0.00
2021-01-18,0.00
2021-01-19,5.70
2021-01-20,0.00
2021-01-21,5.16
2021-01-22,3.02
2021-01-23,9.58
2021-01-24,6.43
2021-01-25,0.00
2021-01-26,3.80
2021-01-27,0.00
2021-01-28,0.00
2021-01-29,0.00
2021-01-30,0.00
2021-01-31,0.36
2021-02-01,11.82
2021-02-02,0.00
2021-02-03,0.14
2021-02-04,0.00
2021-02-05,0.00
2021-02-06,4.39
2021-02-07,0.00
